152,1.7142,-0.023942,18.79
153,3.3208,2.1356,7.9248
154,6.7253,7.762,8.2361
155,3.7709,4.027,19.587
156,0.4956,0.93853,30.397
157,6.8426,6.8019,22.003
158,9.0142,12.045,17.317
159,5.1811,11.289,24.196
160,2.0854,6.213,33.38
161,-0.56024,3.5626,31.68
162,0.47884,6.0094,21.105
163,-0.64883,7.7333,11.255
164,-0.2083,6.268,7.5226
165,0.19632,2.897,6.4356
166,1.4102,1.8747,11.729
167,4.5969,1.7071,6.5721
168,7.4915,1.7933,-1.1349
169,7.6998,2.4924,-6.6391
170,2.909,1.1061,-8.0445
171,-1.1756,-0.11013,-3.9385
172,-3.7397,0.8667,-6.9384
173,-3.2394,2.8012,-15.261
174,-5.7078,0.54827,-12.438
175,-7.0509,-3.735,-4.6639
176,-3.8188,-3.5985,0.34955
177,5.7461,1.5514,2.7461
178,2.047,1.1803,1.506
179,-0.031125,0.38547,3.9816
180,0.64404,-1.257,4.1827
181,2.5881,-1.9345,2.7892
182,6.189,-0.68474,3.7014
183,3.9887,-2.0446,5.8706
184,0.086191,-3.8618,7.8769
185,0.249,-3.8355,6.3853
186,4.877,-1.0965,5.2433
187,5.7509,-1.5682,9.3565
188,2.5307,-2.9137,9.1051
189,4.7429,-1.6544,5.1954
190,20.195,0.095768,21.926
191,19.769,0.1652,57.669
192,21.517,7.0773,64.43
193,20.779,12.407,47.374
194,16.06,14.82,32.118
195,8.4372,10.324,36.792
196,-6.189,0.19393,41.295
197,-7.2712,-3.6224,32.662
198,-2.4972,-2.0997,17.487
199,2.3128,-1.2785,6.869
200,2.478,-4.8219,-0.20351
201,-6.3782,-11.832,2.2218
202,-11.404,-16.551,-2.0303
203,-8.1499,-10.307,-14.459
204,-3.0742,-3.699,-21.481
205,-6.5242,-4.1108,-15.045
206,-15.615,-5.5402,-4.9273
207,-18.613,-5.8514,-2.0854
208,-15.775,-4.2808,-1.6472
209,-7.8266,-2.5283,-0.94571
210,-2.9329,-3.3375,0.70868
211,-2.7892,-4.5346,2.9066
212,-1.5969,-3.9935,4.7022
213,1.7358,-2.0231,6.3015
214,5.9376,0.53151,6.5697
215,5.1332,1.336,4.0486
216,3.0622,0.63686,2.7102
217,2.8347,1.664,4.1683
218,3.7709,2.7629,5.1787
219,2.8491,3.0239,7.0246
220,3.0287,1.6496,9.1339
221,5.2505,2.1093,6.7277
222,17.547,2.0901,3.9073
223,22.869,-0.56982,26.674
224,19.841,-3.2106,49.634
225,30.964,3.9528,52.261
226,45.475,13.458,51.32
227,36.378,11.229,38.53
228,24.378,5.0278,44.633
229,18.174,-3.0574,50.549
230,18.39,-9.2416,46.151
231,17.02,-13.688,31.22
232,9.6965,-17.277,11.564
233,-1.1636,-19.273,-2.332
234,-8.6622,-18.529,-5.8299
235,-12.799,-21.074,0.46208
236,-10.546,-20.051,1.3048
237,-7.9248,-13.736,-5.2792
238,-9.5074,-8.7245,-12.163
239,-9.4882,-7.8099,-11.047
240,-17.097,-9.5313,-4.9345
241,-21.948,-9.1674,-1.6424
242,-15.869,-6.8474,1.3192
243,-9.3422,-4.3048,4.0701
244,-6.1914,-4.3574,1.8914
245,-2.4565,-5.0589,4.142
246,2.9185,-4.6878,7.6495
247,8.8178,-1.7765,12.85
248,12.397,1.4916,12.658
249,13.238,3.9959,6.3638
250,8.5066,3.0622,2.8395
251,2.8946,2.2314,3.2058
252,-0.43814,1.8986,4.5538
253,0.32082,1.1923,4.3359
254,4.0582,2.7007,6.5386
255,2.1476,3.4165,5.1834
256,4.7788,4.8076,0.021548
257,18.632,0.65362,-1.0343
258,44.853,1.1732,33.89
259,41.788,1.0726,54.746
260,38.767,8.8729,47.482
261,37.608,14.799,31.101
262,41.664,13.882,38.812
263,33.406,3.2513,51.243
264,21.711,-3.0287,41.338
265,15.251,-8.837,28.989
266,8.9998,-10.704,13.118
267,4.0007,-11.047,5.7269
268,-4.2569,-15.162,8.0972
269,-7.3023,-15.546,10.015
270,-8.406,-16.302,7.7333
271,-7.8195,-14.246,1.2426
272,-11.037,-12.783,-5.8706
273,-17.262,-8.2911,-17.449
274,-18.632,-7.1347,-7.4101
275,-25.223,-10.094,4.8363
276,-27.44,-14.511,8.9807
277,-21.51,-12.991,4.4053
278,-6.5434,-7.6375,0.37828
279,2.9233,-2.5043,0.11971
280,4.0869,-2.9832,0.35913
281,-0.64883,-7.2664,8.3414
282,1.7573,-4.7669,16.496
283,11.076,0.4549,14.116
284,12.445,4.0797,3.3902
285,9.7923,5.0709,-2.6624
286,4.1061,2.0183,0.34716
287,4.8866,1.5251,4.6495
288,8.2887,2.2577,8.3055
289,5.7221,1.8052,9.6869
290,14.004,0.7015,16.273
291,21.694,-4.0606,17.655
292,36.085,2.1548,24.524
293,37.852,2.0901,34.577
294,29.655,2.1763,39.746
295,24.699,8.5569,30.617
296,29.77,13.01,28.671
297,44.238,11.674,41.48
298,38.688,3.1077,47.511
299,27.596,-3.0694,40.62
300,20.581,-8.5808,27.533
301,8.2768,-14.492,11.013
302,-1.1564,-17.796,3.3351
303,-10.568,-21.088,4.4341
304,-11.207,-20.2,3.5985
305,-11.851,-18.191,1.9513
306,-11.365,-10.757,-6.4572
307,-9.6534,-4.956,-13.101
308,-13.046,-5.0446,-4.3479
309,-19.424,-8.0852,1.5107
310,-22.386,-9.0573,0.64165
311,-18.893,-9.5864,-1.4389
312,-12.553,-10.427,-0.32082
313,-6.6798,-10.108,3.8259
314,0.39983,-7.4699,7.1682
315,4.9009,-4.889,5.4324
316,6.3877,-4.3287,2.1644
317,6.7157,-4.64,3.1053
318,7.6926,-2.8228,5.3798
319,7.8171,-0.35195,2.6456
320,7.1156,0.81403,-2.6073
321,6.3303,1.4078,-2.4181
322,6.7971,1.0989,4.8698
323,7.1275,1.7669,4.5011
324,12.093,3.9217,-1.7909
325,20.128,1.5443,-1.5921
326,26.542,-1.9441,16.139
327,35.528,4.0582,30.61
328,42.452,7.2065,32.937
329,43.153,12.579,34.002
330,48.305,18.668,37.68
331,38.887,14.325,34.115
332,36.236,10.805,28.299
333,36.423,6.2991,24.928
334,34.259,-0.023942,24.035
335,27.002,-7.3694,16.764
336,18.021,-14.521,9.517
337,4.3886,-20.65,5.703
338,-6.177,-21.883,5.138
339,-10.329,-19.635,-1.8052
340,-8.8178,-16.048,-7.4268
341,-9.3326,-13.781,-5.624
342,-15.998,-14.916,-4.3407
343,-23.327,-16.003,2.217
344,-28.79,-16.113,9.0573
345,-27.94,-15.21,14.945
346,-21.66,-12.907,10.762
347,-9.2416,-8.9998,4.3981
348,0.25139,-5.7724,0.26336
349,4.0079,-3.644,5.9209
350,9.809,0.79966,11.064
351,12.984,4.5633,7.5178
352,14.597,6.4691,2.0446
353,10.942,5.0829,-1.3479
354,6.6056,3.9744,0.72544
355,4.4053,2.9281,2.8611
356,8.9112,2.5211,5.5138
357,9.596,0.59137,6.8019
358,14.844,-2.9353,14.48
359,35.496,3.0813,34.036
360,48.978,8.7245,29.832
361,43.606,7.8602,23.832
362,39.327,6.0669,27.737
363,31.072,5.1643,24.569
364,28.12,3.1388,30.248
365,24.028,1.5323,27.478
366,24.112,3.0957,22.302
367,27.196,4.9057,14.442
368,25.079,4.2569,7.4101
369,16.764,2.5115,3.2106
370,9.2632,-0.58897,7.0988
371,2.2458,-5.4612,9.7157
372,-2.6336,-8.5641,5.1284
373,-9.4595,-9.9479,1.154
374,-15.73,-9.0525,-1.221
375,-21.703,-6.7014,-7.343
376,-23.111,-5.794,-2.4062
377,-20.432,-4.8123,12.151
378,-16.712,-4.1037,23.774
379,-13.795,-4.8483,17.985
380,-13.704,-5.3056,8.8035
381,-13.075,-7.7979,5.5354
382,-7.8506,-9.8138,11.15
383,0.91937,-8.6502,16.091
384,8.1954,-5.6527,9.4571
385,12.182,-3.9169,-0.58658
386,12.9,-3.7421,-7.3334
387,11.157,-3.3591,-7.2736
388,11.669,-0.84037,-0.93134
389,14.712,2.2865,0.33758
390,17.696,4.3814,-1.4006
391,19.12,5.4133,-0.33279
392,19.896,5.873,1.3216
393,28.888,7.2568,10.499
394,35.583,11.758,18.167
395,36.763,16.036,20.195
396,34.067,16.295,24.957
397,36.378,18.979,34.117
398,42.485,22.268,34.589
399,42.849,19.867,32.59
400,36.109,12.345,32.772
401,31.608,4.4341,29.815
402,26.142,-2.9856,21.715
403,17.569,-9.1458,13.441
404,7.2425,-14.7,4.6615
405,0.56743,-18.177,2.4517
406,-5.0925,-19.685,4.6376
407,-11.167,-21.457,3.2394
408,-16.194,-20.272,-3.9049
409,-16.999,-14.796,-9.1482
410,-15.127,-12.886,-3.8283
411,-16.479,-13.182,5.0494
412,-22.019,-15.663,7.7213
413,-22.743,-16.302,6.0047
414,-18.878,-15.613,7.5561
415,-10.108,-14.521,8.7508
416,-2.8922,-12.605,7.6088
417,3.5769,-10.647,8.4156
418,12.732,-5.4708,11.157
419,18.665,-1.1899,5.7628
420,13.439,-2.2122,1.4389
421,8.8992,-2.806,3.9337
422,12.972,-0.71347,9.3015
423,14.935,3.9025,13.132
424,12.124,6.426,9.3685
425,16.597,8.4156,12.163
426,21.227,8.4132,17.042
427,29.408,11.198,19.111
428,33.782,16.123,19.084
429,40.129,19.506,22.087
430,43.934,19.889,29.094
431,33.141,15.426,35.379
432,28.74,13.779,36.5
433,29.583,12.352,33.033
434,30.023,7.5585,34.541
435,26.25,-0.56743,34.383
436,19.285,-8.3486,24.727
437,9.7995,-12.167,11.21
438,1.6089,-14.918,1.7382
439,-3.4405,-16.465,2.0997
440,-8.3031,-17.827,2.6911
441,-6.9959,-16.723,4.0199
442,-6.5721,-12.076,2.636
443,-7.3047,-7.2449,-2.4995
444,-8.0709,-1.9178,-4.6543
445,-11.013,-0.91219,-1.3934
446,-11.305,0.78051,5.0613
447,-14.138,2.8683,9.1435
448,-14.037,0.60813,12.378
449,-10.965,-3.5099,15.881
450,-8.2576,-6.4883,16.609
451,-4.0725,-6.8642,13.068
452,-2.636,-7.3598,7.2137
453,2.0446,-6.7732,2.7366
454,4.0965,-6.8594,3.4979
455,8.7891,-3.3088,-0.51715
456,12.965,0.20351,0.59137
457,13.47,2.4445,0.56982
458,17.205,2.4804,-1.2929
459,24.732,4.4772,-0.70629
460,29.932,6.4236,16.276
461,25.862,4.9512,17.866
462,28.29,1.6065,10.381
463,37.8,5.6096,14.641
464,38.444,11.485,21.155
465,42.686,15.514,23.609
466,52.285,21.658,23.449
467,47.374,15.258,15.723
468,33.603,6.7253,22.874
469,26.985,1.1205,31.85
470,21.165,-6.0142,25.4
471,9.9886,-11.538,12.589
472,4.3766,-14.423,3.0358
473,-0.94092,-16.647,3.067
474,-13.199,-21.804,8.1618
475,-17.181,-19.336,4.7333
476,-12.763,-10.719,0.84037
477,-10.386,-4.6136,5.1044
478,-16.333,-6.1363,7.3526
479,-19.783,-7.6519,8.3534
480,-17.408,-5.8323,6.0071
481,-10.867,-2.9999,2.9808
482,-4.9105,-1.8651,1.8268
483,-3.2417,-2.4948,2.7701
484,-6.0693,-4.2138,2.411
485,-0.9481,-3.5698,1.5874
486,2.6025,-3.0837,1.1803
487,4.4796,-2.6911,2.4134
488,6.5864,-1.2929,4.3167
489,7.4939,1.2163,2.0925
490,10.314,4.4412,-2.1045
491,9.7468,5.9496,-4.956
492,10.125,5.0781,-2.2314
493,18.744,4.0582,13.807
494,30.684,6.9959,42.377
495,25.3,5.272,43.273
496,21.998,1.3551,61.074
497,17.98,-4.0773,66.066
498,14.775,-3.711,52.687
499,11.439,-4.9895,27.05
500,8.3199,-3.6775,11.648
501,11.899,-1.6688,13.242
502,13.798,-3.122,14.758
503,9.8474,-4.7046,9.6055
504,3.2585,-4.3359,-1.2043
505,-0.42617,-3.2848,-4.5538
506,0.51715,-3.644,-4.8387
507,0.47405,-6.177,-4.3838
508,-2.0542,-5.5019,-3.8283
509,0.67517,-2.5977,-3.2226
510,-0.5794,-0.069432,-9.4595
511,-3.4955,0.68474,-14.983
512,-4.1515,2.2529,-14.246
513,-2.8371,2.0518,-5.4181
514,1.0175,1.5754,2.9401
515,-2.1763,-0.44053,3.5865
516,-3.6919,-0.47405,2.1237
517,-2.466,-0.26576,3.6081
518,-0.60813,0.27533,2.9209
519,2.7557,1.1756,2.6863
520,2.5402,1.549,7.6471
521,1.0726,1.0175,10.827
522,0.56743,-0.081403,12.562
523,2.9856,0.88585,10.206
524,2.873,2.387,9.4547
525,0.21548,1.0008,19.714
526,-0.4142,-0.60334,27.145
527,3.8044,1.6496,26.631
528,2.4181,4.5657,17.928
529,-0.14126,7.3239,9.3589
530,-0.88585,8.5114,16.168
531,-1.0439,7.6303,22.982
532,0.40941,8.3558,22.24
533,0.56743,9.0573,19.853
534,0.79487,9.2057,19.223
535,1.5131,8.6479,14.272
536,0.47405,5.2026,12.158
537,-1.9728,1.8771,19.166
538,2.9832,2.7581,13.716
539,6.6272,4.3311,7.7883
540,5.7006,3.2848,5.5115
541,2.9257,0.45011,5.6958
542,-1.8771,-1.1181,8.6096
543,0.88585,1.5251,-0.11013
544,2.4325,2.9856,-7.7524
545,-2.5977,2.0207,-2.2721
546,-7.6974,2.2314,-3.2705
547,-7.1826,3.5171,-7.3454
548,2.1907,7.0533,-10.24
549,0.32801,3.5698,-2.7533
550,-4.2329,-0.40462,7.3813
551,-4.039,-1.3838,4.5226
552,2.3583,1.0247,-2.5977
553,4.5538,2.7916,1.0726
554,2.2984,0.25857,12.493
555,-1.2282,-3.0095,16.994
556,2.9305,-2.1452,10.441
557,5.4779,-0.043096,13.417
558,5.102,2.7342,14.155
559,2.7054,2.7797,10.683
560,-0.62249,1.4772,10.575
561,0.44053,2.5067,13.527
562,2.2793,5.1571,16.204
563,1.2067,6.9336,14.772
564,-0.50757,7.4962,13.664
565,0.15562,6.2991,17.377
566,1.1205,6.0023,23.14
567,3.2274,5.0996,32.161
568,4.2234,3.5506,31.96
569,4.7381,3.3016,23.959
570,6.4284,4.3239,15.517
571,10.139,3.4117,12.086
572,13.4,1.391,8.9423
573,11.523,-1.9154,10.297
574,4.8985,-4.6495,8.3845
575,1.3934,-3.3064,-6.1746
576,-1.0343,1.2019,-19.826
577,0.98641,5.5689,-19.458
578,-6.8211,7.6303,-13.151
579,-14.404,3.7182,-9.8761
580,-14.765,-0.96008,-2.3703
581,-12.821,-4.2521,5.2672
582,-9.5361,-4.9608,8.157
583,-3.1795,-4.0007,4.81
584,-0.35674,-3.4668,2.5115
585,0.55306,-4.2736,3.984
586,0.43096,-5.5617,7.2305
587,1.3527,-5.7581,7.4747
588,6.7923,-3.3998,2.4756
589,8.0924,-4.4365,2.5762
590,9.8497,-5.4157,11.262
591,10.07,-4.7214,14.597
592,13.558,-3.1484,7.0198
593,17.578,-4.5945,-1.0319
594,23.554,-6.4212,6.9073
595,33.141,-3.541,20.389
596,42.119,-0.15083,21.928
597,40.809,1.4964,23.913
598,28.264,-1.7693,23.159
599,22.915,-1.2929,21.081
600,31.41,0.22266,26.657
601,32.255,1.1061,28.434
602,28.618,2.5666,22.237
603,21.529,1.4078,13.245
604,11.066,-0.99599,2.8012
605,-0.39744,-3.9983,-2.2889
606,-8.5976,-7.8027,-0.20111
607,-13.757,-10.008,5.0781
608,-15.452,-9.2632,7.4627
609,-21.962,-11.037,10.858
610,-24.356,-13.077,9.6486
611,-23.822,-13.47,7.7237
612,-15.771,-11.088,6.7086
613,-4.2329,-5.6407,7.8961
614,-1.2689,-3.6248,5.1834
615,-0.29449,-2.1548,1.8986
616,4.707,1.5467,-0.14126
617,5.9855,3.0837,3.7876
618,6.1268,4.0606,4.707
619,5.5138,4.4891,4.2186
620,6.4189,6.0956,2.1332
621,4.2234,5.1068,0.56024
622,3.6392,2.7031,-1.2163
623,5.5617,1.0223,2.7318
624,7.8697,2.0997,11.507
625,16.834,5.0613,11.542
626,28.788,2.3008,7.604
627,37.759,1.9249,11.969
628,36.634,4.0079,21.775
629,36.375,3.383,23.15
630,35.276,5.3822,17.528
631,40.347,9.0644,14.14
632,44.594,5.849,23.497
633,37.862,0.35913,36.854
634,34.761,-5.8586,39.71
635,26.209,-11.281,24.565
636,14.643,-14.437,9.8497
637,3.0071,-15.73,-2.6887
638,-7.6854,-15.203,-5.6024
639,-13.736,-15.179,-1.6041
640,-14.662,-13.515,0.56503
641,-17.561,-9.7995,-1.5754
642,-18.799,-7.2281,-1.4868
643,-17.535,-5.7892,3.1388
644,-17.459,-3.1125,2.9736
645,-17.909,-1.6616,-1.3336
646,-16.649,-2.8467,0.92177
647,-13.027,-4.4724,6.5194
648,-4.9823,-4.853,8.6096
649,4.1922,-1.798,4.9057
650,5.8275,-0.96008,-2.0854
651,4.8507,-1.9202,-4.9392
652,6.1196,-2.2218,0.18914
653,14.451,1.6568,7.4053
654,15.241,3.8762,7.4986
655,11.878,3.2585,1.0247
656,12.45,2.794,0.52912
657,14.121,1.0678,2.9018
658,12.088,-2.5331,6.0094
659,16.278,-5.3654,15.862
660,24.485,-4.2593,30.464
661,24.38,-4.3886,32.097
662,28.958,-3.3495,32.638
663,32.049,-0.93134,32.947
664,30.471,-0.43096,26.284
665,31.41,-1.2402,23.284
666,32.061,-3.2298,23.269
667,27.83,-6.778,17.303
668,21.189,-10.233,8.3773
669,12.016,-12.309,0.35674
670,5.442,-13.515,-4.063
671,3.4692,-12.936,-10.29
672,1.8004,-13.52,-18.105
673,1.0774,-11.399,-19.537
674,-2.3703,-8.1977,-18.27
675,-9.1554,-5.5593,-17.581
676,-11.849,-4.5801,-13.755
677,-12.268,-3.0335,-6.5553
678,-12.833,-0.69671,-0.78051
679,-8.7388,0.17957,1.1564
680,-2.0566,1.1612,3.1125
681,0.11732,-0.84994,3.2537
682,4.5849,-0.97683,8.8538
683,6.0789,-0.90501,11.174
684,9.1363,1.0319,7.8075
685,10.051,1.7957,4.4796
686,6.7229,0.83797,2.6408
687,6.4524,0.27533,4.4269
688,10.07,0.98881,10.712
689,16.431,4.5705,13.168
690,15.194,2.2673,9.4954
691,14.265,-3.7182,5.2265
692,17.147,-5.5833,5.2649
693,22.721,-5.3056,9.4547
694,28.173,-3.4812,12.424
695,29.662,-1.6855,14.983
696,26.324,-4.3335,14.643
697,19.676,-5.6048,9.8952
698,15.23,-5.2529,4.2832
699,14.217,-4.7477,0.22745
700,13.575,-4.8459,0.11013
701,11.423,-6.2656,1.2546
702,8.6933,-8.8418,4.4676
703,7.2018,-9.1698,7.2951
704,6.5242,-8.442,4.0294
705,5.2505,-8.1403,0.75896
706,1.7526,-7.9751,-1.0965
707,-0.5363,-6.2273,-1.719
708,-0.69192,-3.0263,-2.6839
709,0.82361,0.62728,-4.5777
710,0.68714,3.2298,-3.7254
711,-1.3767,2.7773,0.076614
712,-2.2625,1.8052,3.1244
713,2.6839,2.332,6.019
714,8.7819,3.9289,5.9041
715,9.1267,3.1268,2.4852
716,8.6742,2.4972,0.71347
717,10.695,2.7892,1.6161
718,18.268,5.9448,2.545
719,22.087,7.3358,1.7645
720,21.924,3.9002,3.3519
721,23.813,2.1189,8.3438
722,29.027,1.2617,11.009
723,31.275,1.8196,9.7612
724,27.212,-0.89543,6.0071
725,25.412,-3.7804,3.0119
726,22.151,-5.8945,1.1325
727,18.246,-8.7891,0.73502
728,14.133,-8.9495,0.52912
729,9.9623,-7.7093,-0.021548
730,6.5912,-5.5186,-1.4222
731,3.9145,-2.4828,-3.5554
732,-0.35434,1.3958,-2.9568
733,-6.2513,5.5665,-2.794
734,-11.739,6.4955,-1.3647
735,-12.615,6.0501,1.3096
736,-11.425,5.6216,6.3015
737,-6.7947,5.2409,10.733
738,-2.2482,3.6607,11.899
739,0.095768,1.7741,10.13
740,2.3032,0.13407,9.8641
741,4.3838,-0.71587,10.891
742,8.0134,-0.73981,10.76
743,7.8386,-1.4341,10.223
744,7.0629,-2.6384,7.0102
745,7.2496,-3.3303,4.7381
746,9.2201,-4.4676,6.4212
747,14.818,-5.3032,7.8314
748,15.146,-6.1723,9.6654
749,14.533,-8.9735,11.289
750,14.494,-8.5329,10.846
751,16.759,-6.6607,9.8713
752,18.337,-4.8842,4.5418
753,21.074,-3.2944,1.6616
754,25.312,-1.1396,3.5602
755,28.469,3.2801,7.5082
756,28.244,5.9759,9.5744
757,28.036,7.1275,9.7324
758,29.413,7.331,12.728
759,26.705,3.7254,16.618
760,22.364,0.33758,15.416
761,18.577,-3.4453,11.732
762,12.768,-8.4851,6.6343
763,5.8634,-12.17,2.5522
764,0.67995,-13.408,-1.8818
765,-2.9904,-12.143,-6.2991
766,-4.6639,-9.7061,-8.3582
767,-4.9345,-7.7237,-7.0366
768,-6.4069,-5.1954,-3.7086
769,-9.9479,-0.45969,0.94571
770,-11.914,2.399,5.3056
771,-11.128,5.8993,7.1108
772,-9.4906,6.7229,4.5011
773,-6.5721,5.8227,1.8316
774,-5.7557,2.988,0.43814
775,-4.2473,-0.36631,-0.35913
776,-2.1715,-3.3998,3.1891
777,2.0375,-4.1348,6.6008
778,8.4084,-1.3336,8.8969
779,10.022,-1.4605,6.7852
780,7.9368,-1.8004,7.8626
781,10.81,-0.73263,9.2177
782,16.803,1.5179,8.3438
783,19.898,0.58179,3.1125
784,18.694,-3.4836,7.1419
785,24.05,-4.3886,13.436
786,31.848,-2.0446,17.154
787,37.215,4.2736,15.723
788,29.942,2.4924,12.038
789,22.857,-0.052672,7.8171
790,20.193,-1.3096,3.0263
791,24.648,0.3735,0.55067
792,28.503,-0.27773,6.3398
793,27.227,-3.2896,13.731
794,23.391,-7.9631,14.87
795,13.506,-12.481,12.184
796,4.3263,-13.642,10.104
797,-0.37589,-13.551,8.3151
798,-3.1939,-12.155,3.9792
799,-4.628,-8.734,0.26815
800,-6.4835,-5.6336,-0.33279
801,-7.434,-0.97205,2.6695
802,-6.2537,1.4892,7.7452
803,-5.6503,3.5434,8.6239
804,-6.8067,4.4029,5.4779
805,-4.9129,5.7102,4.0414
806,0.84994,7.0725,4.6831
807,8.691,10.743,8.9878
808,6.9528,9.0381,9.0908
809,6.0478,8.2456,6.8043
810,5.5067,7.2353,5.5929
811,6.5721,6.347,5.0518
812,3.4668,3.9792,6.5362
813,-1.482,0.50757,8.6287
814,-1.7765,-1.0151,7.7764
815,6.7349,0.052672,6.213
816,13.429,0.65362,1.0151
817,13.86,-1.98,-5.715
818,20.02,-3.7876,-10.716
819,41.705,1.3288,7.5848
820,42.25,-1.5706,21.495
821,36.339,-5.454,20.875
822,34.007,-5.5522,16.156
823,31.517,-5.0206,10.877
824,28.604,-4.9153,7.8386
825,21.725,-5.9137,3.9289
826,13.877,-5.8969,-2.648
827,6.7086,-4.7669,-6.5481
828,1.6879,-2.4756,-7.8243
