832,-0.026336,2.9856,13.518
833,0.62489,3.1651,13.542
834,0.61292,3.644,12.443
835,0.19393,3.723,10.329
836,0.39983,2.6935,9.7037
837,1.2067,1.0606,11.763
838,0.50278,-0.02873,12.72
839,-0.18675,-0.5387,10.721
840,0.86191,-0.16759,9.8737
841,2.2984,0.88585,9.3948
842,2.6743,1.166,8.1786
843,1.7119,1.0343,7.1706
844,0.23703,0.85234,7.0916
845,-0.11253,1.0894,7.7021
846,0.69671,1.9417,8.77
847,1.0654,2.5091,8.3869
848,1.2234,2.7725,6.869
849,0.93134,2.5498,6.6822
850,1.1732,2.4756,8.0661
851,1.0654,2.3056,9.2344
852,1.0965,2.162,9.3206
853,1.2067,1.7693,9.4954
854,1.6376,1.4054,10.25
855,1.5658,0.98402,11.262
856,1.1971,0.62728,12.237
857,1.4437,0.44532,11.827
858,1.8483,1.0678,10.839
859,2.5881,0.64404,10.204
860,3.5937,0.057461,12.11
861,3.1316,-0.53151,13.838
862,1.7166,-0.18914,11.732
863,1.233,1.0918,7.4579
864,1.9321,1.0534,4.537
865,3.5171,0.4549,4.9081
866,4.1587,0.1245,9.1099
867,1.9393,-0.44053,11.777
868,-1.0223,-0.25618,10.305
869,-1.47,0.84515,6.6607
870,-0.5794,2.0111,4.7166
871,0.20111,2.6983,5.6455
872,0.17717,2.7988,7.0078
873,-0.27773,2.411,8.6239
874,-1.0822,2.1404,9.8282
875,-1.6352,2.162,11.504
876,-2.0758,2.375,12.51
877,-1.9896,2.1356,12.771
878,-1.1205,1.6951,13.568
879,-0.47405,1.889,14.643
880,-0.10774,1.7454,14.269
881,0.31843,2.1356,12.392
882,0.32801,2.332,10.829
883,0.23224,1.8675,10.455
884,0.36631,0.69911,10.726
885,1.324,-0.25139,11.052
886,1.9465,-0.54827,13.12
887,1.7621,-0.33998,13.101
888,1.3096,0.40941,9.9647
889,1.3503,0.95529,6.6367
890,1.8603,1.3527,4.7118
891,1.5993,1.5682,6.0693
892,0.55546,1.3503,8.7676
893,0.22984,1.652,9.6271
894,0.36392,2.332,7.9918
895,0.79487,2.375,6.7421
896,0.79727,1.9585,7.9847
897,0.77572,1.257,9.8426
898,0.67756,0.61052,11.507
899,0.87149,0.55785,11.181
900,1.4629,0.56743,9.4619
901,2.5594,0.77812,8.5976
902,2.9018,1.1732,9.0118
903,1.7573,1.6975,8.9974
904,1.0223,2.1237,8.2408
905,1.2593,2.9066,7.2257
906,5.77,2.3942,8.7508
907,5.8131,1.1636,11.286
908,1.7166,-0.84276,11.322
909,-0.51475,-2.4373,10.403
910,-0.54109,-2.1787,12.333
911,-1.7119,-1.5778,13.815
912,-2.0973,-0.42377,13.4
913,-2.0327,0.44053,11.088
914,-1.4174,0.3304,8.6838
915,-1.1013,-0.31364,7.58
916,0.11732,-0.3304,6.4955
917,-1.1301,0.85473,7.3095
918,-1.2785,1.4748,8.7795
919,-0.71108,1.1803,10.003
920,-0.59616,0.79727,10.451
921,-0.93613,0.37589,10.355
922,-0.96726,0.35195,10.865
923,-0.72305,1.3024,11.571
924,-0.97444,2.9161,10.925
925,-1.2306,4.3167,8.9304
926,1.6951,3.3639,8.0086
927,3.2202,1.7957,11.866
928,1.3958,-0.29928,15.68
929,-1.6089,-1.166,15.079
930,-3.0981,0.13647,10.884
931,-1.8627,1.8986,8.6502
932,-0.04549,2.5594,7.8793
933,-0.38068,2.3296,6.6415
934,-1.2019,1.7214,6.4308
935,-1.6281,1.2665,6.2249
936,-0.91458,1.7669,5.3822
937,0.17478,2.636,5.7006
938,0.46687,2.8898,8.0685
939,0.62249,2.6336,8.8897
940,0.17717,2.3415,9.7061
941,-0.22027,1.9992,9.2105
942,0.48124,2.2098,8.4922
943,1.6999,2.909,9.0884
944,2.5235,2.9066,11.466
945,2.4349,2.6001,13.044
946,0.76614,2.6145,12.294
947,-0.15562,3.4788,10.451
948,1.8914,3.8235,9.9072
949,3.2513,3.4285,10.599
950,2.0279,2.0135,11.085
951,-0.56743,0.69432,10.051
952,-1.561,0.87149,9.177
953,0.2059,2.6217,8.6048
954,1.6712,3.45,8.4851
955,0.82839,3.122,8.4683
956,-0.050278,2.7797,7.9009
957,-0.3711,2.8898,6.8905
958,0.15562,3.2968,5.4899
959,0.76375,3.7493,5.8107
960,1.063,3.6105,6.9839
961,0.50518,3.3447,8.3103
962,-0.040701,2.8706,9.3182
963,-0.44293,2.5666,10.326
964,-0.062249,3.1532,11.981
965,0.22266,3.7613,12.615
966,0.14844,3.814,11.073
967,-0.67038,3.3854,10.374
968,-1.0463,2.6791,11.7
969,-1.6376,3.1939,12.208
970,-1.7095,3.3615,10.463
971,-0.58658,2.8706,8.679
972,0.60573,2.0446,9.5768
973,0.059855,0.67277,11.396
974,-1.2258,-0.46926,12.682
975,-1.7286,-0.31125,11.679
976,-0.79248,1.1133,8.1714
977,1.0846,2.2936,6.1579
978,1.3934,2.1668,8.3606
979,0.29209,0.9505,11.526
980,-1.2761,-0.10774,12.763
981,-1.2953,0.30167,10.695
982,0.043096,1.6496,7.7428
983,0.80924,2.308,5.3941
984,0.47166,2.0949,5.0613
985,0.13168,1.6185,6.2824
986,-0.031125,1.3982,7.3382
987,0.39744,1.5323,7.5992
988,0.97683,1.8651,7.7213
989,1.1396,2.3846,8.1355
990,0.38068,2.0446,9.1051
991,-0.73023,1.6879,10.135
992,0.043096,2.7461,10.956
993,0.89543,5.0374,13.024
994,1.7358,5.8706,13.475
995,1.8986,4.0965,14.535
996,2.3032,1.4054,15.45
997,0.76614,0.40223,14.688
998,-0.68235,1.2378,10.942
999,-0.72066,2.9113,6.6463
1000,0.36631,3.9911,4.6424
1001,1.4317,3.711,4.9033
1002,1.1181,2.9712,8.3294
1003,0.23224,2.8395,10.748
1004,0.36392,3.2394,10.762
1005,0.2897,3.3567,8.6526
1006,-0.11013,3.0789,6.3279
1007,-0.98641,2.3655,5.7796
1008,-1.743,1.8866,6.5003
1009,-1.1277,2.1356,7.4053
1010,-0.11732,2.9904,8.0613
1011,0.31364,3.6464,9.1075
1012,0.44532,4.0821,9.7731
1013,0.52194,3.9911,9.0549
1014,0.019154,3.5841,8.8945
1015,-0.64643,3.4429,10.274
1016,-0.87149,3.711,9.7372
1017,-0.50278,4.1851,8.9543
1018,-1.6544,4.6376,9.9886
1019,-2.9137,3.9025,10.386
1020,-3.1891,3.1723,10.444
1021,-1.8028,2.4397,11.277
1022,-0.99599,2.1452,14.147
1023,-1.506,2.4876,10.678
1024,-2.6791,2.3367,5.272
1025,-2.5043,2.4325,4.2736
1026,-1.0271,2.3056,9.2488
