834,0.1245,2.308,8.2791
835,0.61052,2.8922,7.1419
836,0.89064,3.45,6.0214
837,0.67995,3.6823,5.6958
838,0.40941,3.6416,6.6702
839,0.44772,3.7014,7.4484
840,0.76854,3.9337,7.5322
841,0.89304,3.9169,7.5058
842,0.61292,3.8116,7.5609
843,0.22266,3.8451,7.3694
844,0.34955,3.9049,7.0485
845,0.76854,4.2353,6.9336
846,1.3479,4.5538,7.0916
847,1.2905,4.525,7.3095
848,1.257,4.1875,7.8673
849,1.0127,3.8834,8.7604
850,0.75178,3.9528,9.9
851,1.1708,4.2952,10.36
852,2.0111,4.4963,10.606
853,2.6408,4.8387,10.704
854,2.8347,4.5657,10.333
855,2.5666,3.8403,10.894
856,1.8818,3.1125,12.428
857,1.0439,2.4876,12.225
858,0.73502,2.2673,10.673
859,1.5897,2.3032,9.5313
860,2.66,2.6121,8.8801
861,3.2801,2.9497,8.0014
862,3.292,3.1077,7.3143
863,2.5235,2.9544,7.2784
864,1.1181,2.806,7.185
865,0.38307,2.6552,7.1874
866,0.33279,2.8012,7.0677
867,0.46208,3.1388,6.9336
868,0.43335,3.4381,6.687
869,0.32082,3.4884,6.699
870,0.26097,3.4309,7.1036
871,0.45729,3.6799,7.8985
872,0.94092,4.2114,8.5329
873,1.0654,4.6735,8.4659
874,0.60813,4.9153,8.5952
875,0.2059,4.81,8.9447
876,0.23942,4.9464,9.4691
877,0.50039,5.0733,9.9766
878,0.63925,5.0661,10.604
879,0.60573,4.9177,11.15
880,0.66798,4.8291,11.298
881,0.92656,4.6591,11.535
882,1.0511,4.6759,11.961
883,1.0104,5.0542,11.162
884,0.56264,5.5641,9.6965
885,0.58179,5.7628,8.4252
886,1.1708,5.3917,9.3015
887,0.62728,4.1156,11.823
888,-0.87628,2.8395,12.103
889,-2.308,2.1596,9.8569
890,-2.6719,2.0877,8.1954
891,-2.0159,2.2075,8.6502
892,-1.2186,2.2266,10.391
893,-0.86431,2.1237,11.298
894,-1.1947,1.7262,11.202
895,-1.6592,1.4389,10.635
896,-1.4557,2.0446,9.517
897,-0.47166,2.9042,8.7101
898,0.77812,3.7541,7.7452
899,1.0989,4.1276,6.8235
900,0.78769,4.1444,7.1323
901,0.68235,4.1061,7.7093
902,0.61052,4.3598,7.7213
903,0.71108,4.5921,7.853
904,0.7853,4.6591,7.7285
905,0.826,4.6184,8.0685
906,0.76854,4.6088,8.2911
907,0.48842,4.4796,8.3246
908,0.4956,4.525,7.9607
909,0.69432,4.695,7.5585
910,0.9074,4.8291,7.5944
911,1.0558,4.6687,7.683
912,0.94092,4.3335,8.6455
913,0.9912,3.9768,9.6103
914,0.50997,3.8882,10.135
915,0.43574,3.7685,9.6486
916,0.79966,4.2018,9.2177
917,1.7909,4.9081,8.9926
918,3.2561,4.8363,8.5377
919,3.5769,4.197,8.8729
920,2.3248,3.316,10.515
921,0.68953,2.5953,10.19
922,0.035913,2.806,8.5329
923,0.81403,3.5362,6.8905
924,2.2697,4.1108,6.3853
925,3.0861,4.2689,6.9216
926,2.7102,4.1539,8.1068
927,1.4054,3.6392,9.0668
928,0.12689,3.2609,8.7269
929,-0.32082,3.4381,7.8937
930,-0.13407,3.9696,7.2185
931,0.15323,4.2808,7.3191
932,0.23463,4.2928,7.7548
933,0.29209,4.3215,8.09
934,0.2466,4.2042,8.3438
935,0.21548,4.13,8.5545
936,0.77333,4.4556,8.3845
937,1.3671,4.9728,8.1163
938,1.0199,5.0254,8.2863
939,0.22506,4.774,8.7005
940,-0.22506,4.4173,9.3206
941,-0.16999,4.1922,9.8497
942,0.22506,4.2808,9.9575
943,0.17957,4.4005,10.044
944,0.25618,4.3072,10.159
945,-0.086191,4.4293,10.762
946,-0.48842,4.7932,10.772
947,-0.54348,5.284,10.01
948,0.35195,5.4588,9.098
949,1.4006,4.7022,10.29
950,0.86431,3.5578,12.826
951,-0.56503,2.4541,12.682
952,-1.8962,2.478,9.2464
953,-1.4198,3.3016,6.6224
954,-0.43096,3.7326,6.4165
955,0.31604,3.4357,7.5346
956,0.19872,2.739,9.3134
957,-0.46208,2.1596,10.135
958,-0.92895,1.8818,9.809
959,-0.76854,2.1859,8.928
960,-0.22027,2.8299,8.0709
961,0.004788,3.5554,7.2688
962,-0.057461,4.0031,6.8283
963,0.033519,4.0127,6.9097
964,0.009577,3.7445,7.7285
965,-0.26097,3.3782,8.6646
966,-0.48124,3.2896,9.1267
967,-0.40701,3.4644,9.1195
968,-0.29209,3.9432,8.4635
969,-0.32561,4.4867,7.7093
970,-0.45729,4.7669,7.7165
971,-0.25857,4.7214,8.4204
972,-0.052672,4.5083,9.3853
973,0.079009,4.458,10.211
974,0.3304,4.3144,10.604
975,0.84276,4.4915,10.319
976,0.89304,4.5897,10.068
977,0.29209,4.5418,10.649
978,1.0295,4.1755,10.803
979,1.2641,4.2497,11.423
980,1.6927,4.0941,10.331
981,1.5921,3.7158,9.414
982,1.3264,2.8706,9.3374
983,0.60573,2.3104,10.223
984,0.23942,2.2865,9.9695
985,0.79727,2.6935,8.8059
986,1.8028,3.0742,7.8626
987,2.4756,3.4716,7.5106
988,2.2697,3.4884,7.6327
989,1.391,3.2489,8.078
990,0.47405,3.0071,7.8865
991,0.002394,3.1053,7.4101
992,0.14365,3.5482,6.7086
993,0.45969,3.9576,7.0126
994,0.61292,4.1827,7.8243
995,0.38307,4.1061,7.8865
996,0.22984,3.9768,7.7955
997,0.34476,4.0414,8.0493
998,0.67756,4.276,8.43
999,0.91937,4.3814,8.7604
1000,0.7446,4.1899,8.8178
1001,0.38786,4.1803,8.5784
1002,0.064643,4.3742,8.5736
1003,0,4.6591,8.7388
1004,0.25618,4.798,9.0788
1005,0.61531,5.0326,9.924
1006,0.57221,4.9129,9.9886
1007,0.42138,4.7621,9.9216
1008,0.25618,4.4412,10.257
1009,-0.71347,4.1085,11.416
1010,-1.6257,3.9887,11.382
1011,-1.8435,4.0725,10.171
1012,-1.0127,3.9217,8.9783
1013,0.47884,3.6128,10.412
1014,0.22984,2.976,12.186
1015,-0.99838,2.7414,11.957
1016,-1.8651,3.0813,7.6064
1017,-1.3815,3.2777,6.5697
1018,-0.6608,3.2896,7.9057
1019,-0.48602,2.7749,9.6822
1020,-0.80445,2.5235,10.405
1021,-0.79009,2.5043,10.183
1022,-0.85234,2.3918,8.4827
